Condition,MedCodeId,Term
Schizophrenia,294753013.0,Catatonic schizophrenia NOS
Schizophrenia,423041000006119.0,[X]Post-schizophrenic depression
Schizophrenia,294911017.0,Paranoia querulans
Schizophrenia,294735019.0,Unspecified hebephrenic schizophrenia
Schizophrenia,294744018.0,Unspecified catatonic schizophrenia
Schizophrenia,294767016.0,Chronic latent schizophrenia
Schizophrenia,556631000006116.0,Chronic schizo-affective schizophrenia
Schizophrenia,296095012.0,[X]Other schizoaffective disorders
Schizophrenia,294734015.0,Simple schizophrenia NOS
Schizophrenia,294766013.0,Subchronic latent schizophrenia
Schizophrenia,294736018.0,Subchronic hebephrenic schizophrenia
Schizophrenia,1219653018.0,Atypical schizophrenia
Schizophrenia,155151000006119.0,Schizo-affective schizophrenia in remission
Schizophrenia,294765012.0,Unspecified latent schizophrenia
Schizophrenia,78531000006116.0,Unspecified schizo-affective schizophrenia
Schizophrenia,418221000006118.0,[X]Paranoid schizophrenia
Schizophrenia,296031017.0,[X]Undifferentiated schizophrenia
Schizophrenia,424841000006113.0,[X]Residual schizophrenia
Schizophrenia,294754019.0,Unspecified paranoid schizophrenia
Schizophrenia,426881000006111.0,[X]Simple schizophrenia
Schizophrenia,294787015.0,Coenesthopathic schizophrenia
Schizophrenia,123611000006110.0,Subchronic schizo-affective schizophrenia
Schizophrenia,155161000006117.0,Schizo-affective schizophrenia NOS
Schizophrenia,71539017.0,Subchronic catatonic schizophrenia
Schizophrenia,155281000006119.0,Schizotypal personality
Schizophrenia,132503015.0,Subchronic paranoid schizophrenia
Schizophrenia,460273017.0,[V]Personal history of schizophrenia
Schizophrenia,294741014.0,Hebephrenic schizophrenia NOS
Schizophrenia,294728010.0,Unspecified schizophrenia
Schizophrenia,28758018.0,Subchronic schizophrenia
Schizophrenia,914471000006113.0,[X]Delusional misidentification syndrome
Schizophrenia,967791000006111.0,[X]Cotard syndrome
Schizophrenia,294737010.0,Chronic hebephrenic schizophrenia
Schizophrenia,215841000000114.0,[X]Delusional disorder
Schizophrenia,294760019.0,Paranoid schizophrenia NOS
Schizophrenia,296040018.0,"[X]Schizophrenia, unspecified"
Schizophrenia,294912012.0,Other paranoid states NOS
Schizophrenia,9225016.0,Schizophrenia in remission
Schizophrenia,52897013.0,Chronic paranoid schizophrenia
Schizophrenia,294770017.0,Latent schizophrenia in remission
Schizophrenia,294740010.0,Hebephrenic schizophrenia in remission
Schizophrenia,401857019.0,[X]Other persistent delusional disorders
Schizophrenia,178723016.0,Catatonic schizophrenia in remission
Schizophrenia,1667581000000114.0,[X]Paranoid state in remission
Schizophrenia,294771018.0,Latent schizophrenia NOS
Schizophrenia,370451000006110.0,[X]Catatonic schizophrenia
Schizophrenia,105029017.0,Paranoid schizophrenia in remission
Schizophrenia,294789017.0,Other schizophrenia NOS
Schizophrenia,401855010.0,[X]Other schizophrenia
Schizophrenia,425511000006111.0,"[X]Schizoaffective disorder, manic type"
Schizophrenia,114616017.0,Chronic catatonic schizophrenia
Schizophrenia,425501000006113.0,"[X]Schizoaffective disorder, depressive type"
Schizophrenia,425521000006115.0,"[X]Schizoaffective disorder, mixed type"
Schizophrenia,1234861017.0,Chronic schizophrenic
Schizophrenia,388741000006110.0,[X]Hebephrenic schizophrenia
Schizophrenia,296096013.0,"[X]Schizoaffective disorder, unspecified"
Schizophrenia,296066015.0,"[X]Persistent delusional disorder, unspecified"
Schizophrenia,297240019.0,Other paralytic syndromes
Schizophrenia,41398015.0,Multiple sclerosis
Schizophrenia,178739011.0,Epilepsy
Schizophrenia,297182014.0,Other central nervous system demyelinating diseases
Schizophrenia,84272011.0,Hemiplegia
Schizophrenia,265858011.0,Excision of lesion of optic nerve (II)
Schizophrenia,294742019.0,Catatonic schizophrenia
Schizophrenia,412201000006113.0,[X]Other nonorganic psychotic disorders
Schizophrenia,425541000006110.0,[X]Schizoaffective disorders
Schizophrenia,294727017.0,Simple schizophrenia
Schizophrenia,243361000006117.0,Paranoid states
Schizophrenia,107878010.0,Paranoid schizophrenia
Schizophrenia,155141000006116.0,Schizo-affective schizophrenia
Schizophrenia,44335019.0,Paraphrenia
Schizophrenia,419861000006117.0,[X]Persistent delusional disorders
Schizophrenia,401856011.0,[X]Schizotypal disorder
Schizophrenia,294725013.0,Schizophrenic disorders
Schizophrenia,401862018.0,[X]Unspecified nonorganic psychosis
Schizophrenia,819351000006115.0,Hebephrenic schizophrenia
Schizophrenia,294764011.0,Latent schizophrenia
Schizophrenia,251628010.0,H/O: schizophrenia
Schizophrenia,425601000006114.0,[X]Schizophrenia
Schizophrenia,401764014.0,Other schizophrenia
Schizophrenia,389641000006110.0,[X]Induced delusional disorder
Schizophrenia,1667591000000111.0,[X]Nonorganic psychosis in remission
Schizophrenia,294913019.0,Paranoid psychosis NOS
Schizophrenia,401768012.0,Chronic paranoid psychosis
Schizophrenia,296022017.0,"[X]Schizophrenia, schizotypal and delusional disorders"
Schizophrenia,43595011.0,Residual schizophrenia
Schizophrenia,294909014.0,Shared paranoid disorder
Schizophrenia,294904016.0,Simple paranoid state
Schizophrenia,294790014.0,Schizophrenia NOS
Schizophrenia,294910016.0,Other paranoid states
Schizophrenia,376501000006110.0,[X]Delusional dysmorphophobia
Schizophrenia,418181000006110.0,[X]Paranoia querulans
Schizophrenia,394461000006110.0,[X]Involutional paranoid state
Schizophrenia,3555731000006114.0,Paraphrenic schizophrenia
Schizophrenia,418261000006112.0,[X]Paraphrenic schizophrenia
Schizophrenia,418231000006115.0,[X]Paranoid state
Schizophrenia,215851000000112.0,[X]Paranoid psychosis
Schizophrenia,4764391000006115.0,Paranoia
Schizophrenia,882331000006116.0,Paranoia
Schizophrenia,3116711000006110.0,Involutional paraphrenia
Schizophrenia,418251000006110.0,[X]Paraphrenia - late
Schizophrenia,398631000006113.0,[X]Mixed schizophrenic and affective psychosis
Schizophrenia,5517971000006118.0,Mixed schizophrenic and affective psychosis
Schizophrenia,376251000006112.0,[X]Cyclic schizophrenia
Schizophrenia,368011000006110.0,[X]Brief schizophrenifrm psych
Schizophrenia,425671000006115.0,[X]Schizophrenic reaction
Schizophrenia,368001000006112.0,[X]Brief schizophreniform disorder
Schizophrenia,403611000006116.0,[X]Oneirophrenia
Schizophrenia,4196171000006118.0,"Schizophrenia, catatonic, in remission"
Schizophrenia,8232521000006119.0,Paranoid state in remission
Schizophrenia,4763891000006112.0,Subchronic schizoaffective schizophrenia
Schizophrenia,2705571000006117.0,Chronic disorganized schizophrenia
Schizophrenia,2705561000006112.0,Chronic disorganised schizophrenia
Schizophrenia,423271000006116.0,[X]Prepsychotic schizophrenia
Schizophrenia,5248961000006113.0,Schizophrenic prodrome
Schizophrenia,423471000006117.0,[X]Prodromal schizophrenia
Schizophrenia,3005611000006115.0,"Disorganized schizophrenia, in remission"
Schizophrenia,3005601000006118.0,Disorganized schizophrenia in remission
Schizophrenia,3005591000006114.0,Disorganised schizophrenia in remission
Schizophrenia,294788013.0,Cenesthopathic schizophrenia
Schizophrenia,3527411000006119.0,"Paranoid schizophrenia, in remission"
Schizophrenia,3862661000006112.0,Chronic schizophrenia
Schizophrenia,2938951000006113.0,Subchronic disorganised schizophrenia
Schizophrenia,2938961000006110.0,Subchronic disorganized schizophrenia
Schizophrenia,882291000006111.0,Schizophrenic psychoses
Schizophrenia,882281000006113.0,Schizophrenic psychoses NOS
Schizophrenia,294726014.0,Schizophrenia simplex
Schizophrenia,492821000000113.0,Schizophrenia resolved
Schizophrenia,6201571000006113.0,Cotard syndrome
Schizophrenia,6201561000006118.0,Cotard's syndrome
Schizophrenia,4763861000006116.0,"Latent schizophrenia, in remission"
Schizophrenia,4763941000006113.0,"Schizoaffective schizophrenia, in remission"
Schizophrenia,4763951000006110.0,"Schizophrenia, schizoaffective, in remission"
Schizophrenia,423741000006116.0,[X]Pseudopsychopathic schizophrenia
Schizophrenia,425731000006110.0,[X]Schizotypal personality disorder
Schizophrenia,3000261000006112.0,Schizoptypal disorder
Schizophrenia,423731000006114.0,[X]Pseudoneurotic schizophrenia
Schizophrenia,425551000006112.0,[X]Schizoaffective psychosis NOS
Schizophrenia,450785011.0,Oneirophrenia
Schizophrenia,2577941000006118.0,"Schizophrenia, in remission"
Schizophrenia,367951000006113.0,[X]Borderline schizophrenia
Schizophrenia,1.2480451000006112e+16,"[X]Schizophrenia, schizotypal and delusional disorders"
Schizophrenia,367971000006115.0,[X]Bouffee delirante with symptoms of schizophrenia
Schizophrenia,395021000006111.0,[X]Latent schizophrenia
Schizophrenia,395031000006114.0,[X]Latent schizophrenic reaction
Schizophrenia,161371000006118.0,Sander's disease
Schizophrenia,380231000006114.0,[X]Expansive paranoid personality disorder
Schizophrenia,418201000006111.0,[X]Paranoid personality disorder
Schizophrenia,23211011.0,Paranoid personality disorder
Schizophrenia,386711000006110.0,[X]Fanatic paranoid personality disorder
Schizophrenia,425911000006118.0,[X]Sensitive paranoid personality disorder
Schizophrenia,424331000006112.0,[X]Querulant personality disorder
Schizophrenia,5023901000006110.0,Post-schizophrenic depression
Schizophrenia,387071000006117.0,[X]Folie a deux
Schizophrenia,294908018.0,Folie a deux
Schizophrenia,370461000006112.0,[X]Catatonic stupor
Schizophrenia,425641000006111.0,[X]Schizophrenic catalepsy
Schizophrenia,425651000006113.0,[X]Schizophrenic catatonia
Schizophrenia,4763691000006113.0,"Schizophrenia, catatonic"
Schizophrenia,294743012.0,[X]Schizophrenic flexibilatis cerea
Schizophrenia,4763701000006113.0,Schizophrenic flexibilatis cerea
Schizophrenia,425591000006118.0,[X]Schizoid personality disorder
Schizophrenia,295049014.0,Unspecified schizoid personality disorder
Schizophrenia,295052018.0,Schizoid personality disorder NOS
Schizophrenia,88108012.0,Schizoid personality disorder
Schizophrenia,371031000006115.0,[X]Chronic undifferentiated schizophrenia
Schizophrenia,366571000006114.0,[X]Atypical schizophrenia
Schizophrenia,370631000006117.0,[X]Cenesthopathic schizophrenia
Schizophrenia,425711000006116.0,[X]Schizophrenifrm psychos NOS
Schizophrenia,425681000006117.0,[X]Schizophreniform disord NOS
Schizophrenia,996171000006114.0,"Psychosis, schizophrenia + bipolar affective disord resolved"
Schizophrenia,378051000006119.0,[X]Disorganised schizophrenia
Schizophrenia,3068131000006110.0,Disorganized schizophrenia
Schizophrenia,3068121000006112.0,Disorganised schizophrenia
Schizophrenia,425571000006119.0,"[X]Schizoaffective psychosis, manic type"
Schizophrenia,425701000006119.0,"[X]Schizophreniform psychosis, manic type"
Schizophrenia,5524571000006112.0,"Schizophreniform psychosis, manic type"
Schizophrenia,425561000006114.0,"[X]Schizoaffective psychosis, depressive type"
Schizophrenia,3878611000006116.0,"Schizophreniform psychosis, depressive type"
Schizophrenia,425691000006119.0,"[X]Schizophreniform psychosis, depressive type"
Schizophrenia,169061000006112.0,Restzustand - schizophrenia
Schizophrenia,2916361000006118.0,Restzustand
Schizophrenia,424931000006113.0,[X]Restzustand schizophrenic
Schizophrenia,294773015.0,Cyclic schizophrenia
Schizophrenia,4539931000006112.0,History of schizophrenia
